user_id,primary_lead_quality,engagement_score,conversion_probability,lead_score,converted,primary_channel,total_duration,total_interactions,interaction_variety
365828f64372,cold,4.300000000000001,0.17,Low,0,in_person_booth,42,3,3
98d69d638380,warm,3.9000000000000004,0.17,Low,0,qr_code_scan,33,3,3
233564719710,warm,2.4,0.17,Low,0,qr_code_scan,12,1,1
86be380d92e7,cold,5.0,0.17,Low,0,self_service_kiosk,58,2,2
c044af92a6ac,warm,1.7000000000000002,0.17,Low,0,self_service_kiosk,8,1,1
6be53b52cf3c,cold,2.5,0.16,Low,0,staff_referral,4,1,1
332403611368,hot,3.6500000000000004,0.16,Low,0,in_person_booth,67,4,2
21d9eacdc943,cold,2.6999999999999997,0.16,Low,0,in_person_booth,15,1,1
f53fe55f0257,hot,1.3,0.16,Low,0,qr_code_scan,4,1,1
e8bd339e890f,warm,3.1,0.16,Low,1,staff_referral,16,1,1
4e7e27d419be,cold,3.6500000000000004,0.16,Low,0,staff_referral,33,4,3
fcd8ff1c7f4d,cold,2.6999999999999997,0.16,Low,0,qr_code_scan,9,1,1
65d09a83246a,cold,4.2,0.16,Low,0,staff_referral,30,1,1
7d5c3725dd4d,cold,4.925000000000001,0.16,Low,1,qr_code_scan,69,4,3
2e516b753ef3,cold,4.3,0.16,Low,0,in_person_booth,32,2,2
985acbeea861,cold,4.975,0.16,Low,0,qr_code_scan,67,4,4
d577a29d73b7,cold,3.05,0.16,Low,0,qr_code_scan,19,2,2
17b9ba80669f,hot,2.8499999999999996,0.16,Low,0,qr_code_scan,15,2,2
c9d510228f0f,warm,4.4,0.16,Low,0,qr_code_scan,51,3,3
d28cda34a54c,hot,4.0,0.16,Low,0,in_person_booth,35,2,2
438a30ef4e52,cold,3.0,0.15,Low,1,qr_code_scan,24,2,2
17e593f891f1,warm,3.1999999999999997,0.15,Low,0,in_person_booth,11,1,1
e234954b863a,cold,1.0,0.15,Low,0,self_service_kiosk,1,1,1
383cdd5f2aed,hot,4.2,0.15,Low,0,in_person_booth,30,1,1
7638469b2d40,hot,3.3499999999999996,0.15,Low,0,qr_code_scan,31,2,2
3c7af160cc05,hot,4.366666666666667,0.15,Low,0,staff_referral,50,3,3
870676172539,warm,2.2,0.15,Low,0,in_person_booth,1,1,1
7579ab83c86c,cold,3.1999999999999997,0.15,Low,0,staff_referral,14,1,1
7b62087159e1,cold,1.9,0.15,Low,0,in_person_booth,10,1,1
d114f564d302,warm,4.500000000000001,0.15,Low,0,self_service_kiosk,24,1,1
50ac3c7bf050,cold,2.0,0.15,Low,0,in_person_booth,2,1,1
d240d217599b,cold,4.05,0.15,Low,1,in_person_booth,30,2,2
c5be5e0cd2f1,cold,2.6,0.15,Low,0,staff_referral,5,1,1
c4a2ebfb06e7,cold,3.55,0.15,Low,0,self_service_kiosk,26,2,2
24083d394ce1,hot,3.1,0.15,Low,0,self_service_kiosk,10,1,1
a02cbef5aab9,cold,4.925000000000001,0.15,Low,0,self_service_kiosk,75,4,3
9d7979789546,hot,4.15,0.15,Low,0,qr_code_scan,43,2,1
2294f8772f1e,cold,4.2,0.15,Low,0,staff_referral,39,2,2
3bd89c507866,cold,4.1000000000000005,0.15,Low,0,qr_code_scan,20,1,1
7ce129f81491,warm,4.800000000000001,0.15,Low,0,qr_code_scan,27,1,1
42b740452b43,cold,3.8,0.14,Low,0,qr_code_scan,60,3,2
e0dd96135fc3,warm,3.5,0.14,Low,0,staff_referral,17,1,1
e235ac718796,hot,3.0,0.14,Low,0,in_person_booth,21,2,2
f7f7f09f865d,hot,4.1000000000000005,0.14,Low,0,self_service_kiosk,51,3,2
e6b0fa09fa6d,hot,2.7,0.14,Low,0,in_person_booth,9,2,2
e61ac4bfe5cc,cold,3.4000000000000004,0.14,Low,0,self_service_kiosk,29,2,2
bf53947cbfaf,cold,2.8,0.14,Low,0,self_service_kiosk,20,2,2
5ada92cf7a79,hot,2.3,0.14,Low,1,qr_code_scan,8,1,1
6bf9570a43e0,hot,3.6,0.14,Low,0,qr_code_scan,15,1,1
6dee4e82cbfa,cold,3.0999999999999996,0.14,Low,0,in_person_booth,32,2,2
6ca38464623d,hot,1.6,0.14,Low,0,qr_code_scan,7,1,1
6c3b379a676a,warm,1.5,0.14,Low,0,staff_referral,3,1,1
39f70afac5de,cold,3.0,0.14,Low,0,in_person_booth,27,2,2
6a6c12649ff9,warm,5.1000000000000005,0.14,Low,0,qr_code_scan,30,1,1
f6b558fb0e84,cold,2.3,0.14,Low,0,qr_code_scan,2,1,1
c4c1ec5702f1,cold,3.3500000000000005,0.13,Low,0,qr_code_scan,19,2,2
edf8587aa7e0,cold,3.4,0.13,Low,0,staff_referral,13,1,1
ec7ef92877e4,cold,3.8999999999999995,0.13,Low,0,self_service_kiosk,36,2,2
eb47a0584936,cold,4.8999999999999995,0.13,Low,0,qr_code_scan,47,2,2
c079f5991204,cold,2.7,0.13,Low,0,in_person_booth,12,2,2
3587bb487904,hot,4.7,0.13,Low,1,in_person_booth,75,4,3
643f158bb923,warm,5.166666666666667,0.13,Low,0,in_person_booth,74,3,2
a2564fd2bbde,hot,2.5,0.13,Low,0,qr_code_scan,11,2,2
5ae58c044f34,cold,3.8,0.13,Low,0,self_service_kiosk,37,2,2
ff47ddbf2a9d,warm,1.9,0.13,Low,0,staff_referral,4,1,1
49fb8b034c7f,hot,1.1,0.13,Low,0,qr_code_scan,2,1,1
fcc2604694dc,cold,3.2000000000000006,0.13,Low,0,in_person_booth,21,3,3
4c4387cc6195,cold,3.0,0.13,Low,0,qr_code_scan,18,2,2
3d92453da2ff,hot,2.4,0.13,Low,0,self_service_kiosk,6,1,1
95111ae33e2c,warm,4.7,0.13,Low,0,in_person_booth,26,1,1
98dcee52c32e,cold,3.3,0.13,Low,0,staff_referral,41,4,2
308626182b5f,warm,3.4999999999999996,0.13,Low,0,in_person_booth,20,1,1
df555e4ac18a,cold,3.5,0.13,Low,0,in_person_booth,34,2,2
2ec252052449,warm,3.466666666666667,0.13,Low,0,in_person_booth,26,3,3
df7913f4465a,hot,3.1999999999999997,0.13,Low,0,qr_code_scan,20,1,1
741fc83adad3,cold,2.2,0.13,Low,0,self_service_kiosk,1,1,1
5e4cd82a818a,cold,3.3499999999999996,0.13,Low,0,in_person_booth,28,2,2
210f19a37bd2,cold,3.0,0.13,Low,0,in_person_booth,24,2,2
1a3169220626,hot,1.7999999999999998,0.13,Low,0,staff_referral,3,1,1
212124e3ed49,cold,4.6000000000000005,0.13,Low,0,self_service_kiosk,47,2,2
cf6536eb8f6a,cold,3.5,0.13,Low,0,in_person_booth,16,2,2
aeeff46ecdc7,cold,2.9000000000000004,0.13,Low,0,qr_code_scan,19,2,2
1487692c0428,hot,4.1000000000000005,0.13,Low,0,self_service_kiosk,20,1,1
31e078da9301,cold,2.1999999999999997,0.13,Low,0,self_service_kiosk,4,1,1
6fd8fcd8fef7,cold,2.9,0.13,Low,0,in_person_booth,27,2,1
ebccde892ffb,warm,2.1,0.12,Low,0,staff_referral,6,1,1
4f57aed15b80,cold,3.6999999999999997,0.12,Low,0,in_person_booth,31,2,1
808b7ccd3be5,warm,3.0,0.12,Low,0,self_service_kiosk,21,1,1
d80542629030,warm,2.4,0.12,Low,0,qr_code_scan,12,1,1
263f97b509c4,warm,3.1000000000000005,0.12,Low,0,in_person_booth,17,2,2
5a7a3e3037de,cold,3.3999999999999995,0.12,Low,0,staff_referral,26,2,2
08f26804557f,warm,4.48,0.12,Low,0,staff_referral,61,5,4
0ae38fbb776b,cold,4.2,0.12,Low,0,self_service_kiosk,33,2,2
966a2be508d4,cold,3.666666666666667,0.12,Low,0,in_person_booth,26,3,3
fa706d307133,warm,1.3,0.12,Low,1,self_service_kiosk,1,1,1
5daa4127f056,cold,3.9000000000000004,0.12,Low,0,in_person_booth,30,2,2
fd28296431de,hot,3.1999999999999997,0.12,Low,0,in_person_booth,11,1,1
a86da4dff119,cold,4.466666666666667,0.12,Low,0,in_person_booth,44,3,3
88497b9c5db1,cold,3.0,0.12,Low,0,self_service_kiosk,12,1,1
1ed281af8283,hot,2.4,0.12,Low,0,qr_code_scan,9,2,2
b152a5bf5d01,warm,3.6000000000000005,0.12,Low,0,qr_code_scan,33,3,3
a50082f29615,warm,2.6999999999999997,0.12,Low,0,in_person_booth,18,1,1
101254e1a170,cold,4.3,0.12,Low,0,in_person_booth,35,2,2
600eefbf803f,hot,2.6999999999999997,0.12,Low,0,in_person_booth,9,1,1
239715ea9609,hot,3.8000000000000003,0.12,Low,0,staff_referral,29,1,1
71cf4834da05,cold,3.8000000000000003,0.12,Low,0,in_person_booth,36,3,3
ec89541370ce,warm,3.55,0.12,Low,0,in_person_booth,26,2,2
576b7dc6e2dc,cold,4.1,0.11,Low,0,qr_code_scan,40,2,2
4e07f7d09c16,hot,3.55,0.11,Low,0,qr_code_scan,35,2,2
c50195fb94fa,cold,3.3500000000000005,0.11,Low,0,self_service_kiosk,34,2,2
54392c1312dc,cold,4.366666666666667,0.11,Low,0,in_person_booth,35,3,3
c24add633531,cold,2.6,0.11,Low,0,self_service_kiosk,4,2,2
ccc5800f36c9,warm,1.6,0.11,Low,0,qr_code_scan,1,1,1
95316f627f46,cold,3.6,0.11,Low,0,in_person_booth,15,1,1
2a2ba17d92c6,warm,4.633333333333334,0.11,Low,0,qr_code_scan,52,3,3
4ce4a8a95b6e,hot,4.875,0.11,Low,0,in_person_booth,45,4,4
939b20c480ba,hot,1.8000000000000003,0.11,Low,0,in_person_booth,6,1,1
9a8bbbcc5495,cold,3.5,0.11,Low,0,qr_code_scan,37,2,2
d4af54f1fdae,warm,4.2,0.11,Low,0,in_person_booth,42,2,2
98b7897f3cea,hot,4.625,0.11,Low,0,qr_code_scan,56,4,4
0d2dd486abe7,cold,5.775,0.11,Low,1,staff_referral,90,4,4
915d9613cee5,hot,3.1,0.11,Low,0,self_service_kiosk,13,1,1
0f58ba737dc4,cold,5.2,0.11,Low,0,self_service_kiosk,64,4,4
e6a3844dc961,warm,4.975,0.11,Low,0,qr_code_scan,55,4,4
e690932e1270,warm,1.5,0.11,Low,0,in_person_booth,6,1,1
60842009e026,cold,3.5,0.11,Low,0,staff_referral,14,1,1
8097de6b9996,hot,4.700000000000001,0.11,Low,1,qr_code_scan,29,1,1
776c321b4681,warm,1.6,0.11,Low,0,qr_code_scan,7,1,1
20af226589fa,warm,3.7333333333333334,0.11,Low,0,in_person_booth,34,3,3
cea8fea5ba20,warm,4.9,0.11,Low,0,qr_code_scan,28,1,1
7546cded1c2d,warm,3.5,0.11,Low,0,self_service_kiosk,31,2,2
75c568589c10,warm,3.3000000000000003,0.11,Low,0,self_service_kiosk,29,2,1
0d1fc47253f3,hot,3.5,0.11,Low,0,qr_code_scan,14,1,1
072140f2e0e6,cold,2.5,0.11,Low,0,in_person_booth,4,1,1
fdaf4329717d,cold,2.6000000000000005,0.11,Low,0,self_service_kiosk,21,3,2
862e55eb3a45,hot,3.3500000000000005,0.11,Low,0,qr_code_scan,22,2,2
7e34dc951cf7,hot,2.75,0.11,Low,0,in_person_booth,16,2,2
e9172a8d3a5b,warm,1.1,0.1,Low,0,staff_referral,2,1,1
148bcb914c03,cold,3.7,0.1,Low,0,in_person_booth,23,2,2
bb4bcfce3776,warm,5.05,0.1,Low,0,qr_code_scan,56,2,2
4626dd33a0ff,hot,3.3000000000000003,0.1,Low,0,qr_code_scan,24,1,1
8dce1a302c05,warm,2.8,0.1,Low,0,self_service_kiosk,7,1,1
6e218e17d941,hot,2.1500000000000004,0.1,Low,0,qr_code_scan,7,2,2
3626b337a0ac,warm,4.0,0.1,Low,0,in_person_booth,45,3,2
3764424af9d9,cold,3.45,0.1,Low,0,in_person_booth,36,2,2
c94654ce3040,cold,4.2,0.1,Low,0,in_person_booth,48,2,2
4e680d9c8e34,hot,2.8,0.1,Low,0,qr_code_scan,7,1,1
68d6b15bfb9d,warm,3.9,0.1,Low,0,qr_code_scan,24,1,1
67cb9c2ffbbb,warm,4.4,0.1,Low,0,qr_code_scan,63,3,3
6b03eb44f54c,cold,3.8000000000000003,0.1,Low,0,qr_code_scan,23,1,1
6e63d3442cbe,warm,2.2,0.1,Low,0,staff_referral,13,1,1
5c95d470d5ae,cold,5.000000000000001,0.1,Low,0,self_service_kiosk,29,1,1
9df2d3a0410a,hot,1.9,0.1,Low,0,qr_code_scan,1,1,1
40487b7d4c39,hot,4.866666666666667,0.1,Low,0,staff_referral,62,3,3
3ec45bc3110d,hot,4.55,0.1,Low,0,staff_referral,49,2,2
2065995a4b65,warm,4.75,0.1,Low,0,in_person_booth,50,2,2
1ba009a65996,warm,1.7999999999999998,0.1,Low,0,in_person_booth,9,1,1
a5a7c19a9463,cold,1.9,0.1,Low,0,self_service_kiosk,1,1,1
0c2b8ea96c71,hot,3.4999999999999996,0.1,Low,0,self_service_kiosk,20,1,1
2bb03346d7bd,hot,3.1,0.1,Low,0,staff_referral,19,1,1
ad5809df36fe,hot,3.4333333333333336,0.1,Low,0,in_person_booth,31,3,3
9ff78ccf92d5,cold,1.6,0.1,Low,0,staff_referral,1,1,1
e04d9014471a,warm,4.1000000000000005,0.1,Low,0,qr_code_scan,36,3,3
3f44a84cdf85,cold,4.1,0.1,Low,0,qr_code_scan,31,2,2
17313736b09b,cold,3.2,0.1,Low,0,qr_code_scan,28,2,2
e06b314f119c,cold,2.6,0.1,Low,0,self_service_kiosk,17,1,1
e0b6902bb6ec,cold,5.075,0.1,Low,0,staff_referral,80,4,4
5eb12d513c6f,cold,2.5,0.1,Low,0,self_service_kiosk,5,2,2
7348c216e029,hot,3.5,0.1,Low,1,in_person_booth,28,2,2
ce7e929f266d,cold,4.7,0.1,Low,0,qr_code_scan,46,2,2
d4495f340464,warm,3.9,0.1,Low,0,qr_code_scan,21,1,1
0eb4837ff189,hot,3.9000000000000004,0.1,Low,0,in_person_booth,30,2,2
62f47615dc50,warm,2.3,0.1,Low,0,staff_referral,8,1,1
653034e1db9a,warm,4.8999999999999995,0.1,Low,0,self_service_kiosk,50,2,2
7aebcf28723d,hot,4.05,0.1,Low,0,qr_code_scan,42,2,2
a52ad4004b28,cold,2.5,0.1,Low,0,qr_code_scan,17,2,2
24b3b9978d66,warm,5.000000000000001,0.1,Low,0,qr_code_scan,29,1,1
73ad1226879e,hot,2.8,0.1,Low,0,self_service_kiosk,25,2,1
5e7c953ff390,cold,4.300000000000001,0.1,Low,0,qr_code_scan,22,1,1
aa7689e9736c,cold,3.6000000000000005,0.1,Low,0,self_service_kiosk,27,2,2
55b3ac749f62,cold,3.3499999999999996,0.09,Low,0,qr_code_scan,31,2,2
cacc9c95a09d,cold,5.575,0.09,Low,0,qr_code_scan,85,4,4
c568d38fd39a,cold,3.35,0.09,Low,0,in_person_booth,39,2,1
cc50f051779c,warm,3.8000000000000003,0.09,Low,0,qr_code_scan,17,1,1
6adbd8ff6c57,cold,3.0,0.09,Low,0,in_person_booth,18,1,1
39b3632aac26,cold,4.5,0.09,Low,0,qr_code_scan,54,2,2
c761aa6ccd75,cold,3.5,0.09,Low,0,in_person_booth,31,2,2
e6b83d8c70e4,cold,4.1000000000000005,0.09,Low,0,self_service_kiosk,26,1,1
e6ee73115af0,hot,3.0,0.09,Low,0,self_service_kiosk,12,1,1
e61efd9b99d5,warm,3.6,0.09,Low,0,self_service_kiosk,18,1,1
73a491d2e8af,warm,3.5999999999999996,0.09,Low,0,in_person_booth,21,2,2
71b7586ea190,warm,4.466666666666667,0.09,Low,0,in_person_booth,50,3,3
6fe14ea0b3a6,hot,4.800000000000001,0.09,Low,0,qr_code_scan,60,3,3
d37c6f48a15c,cold,3.4,0.09,Low,0,qr_code_scan,25,1,1
d39ed711c246,cold,4.0,0.09,Low,0,in_person_booth,34,2,1
e7ed3b4fe60d,warm,4.4,0.09,Low,0,qr_code_scan,49,2,2
e826d404e74a,hot,1.7000000000000002,0.09,Low,0,staff_referral,5,1,1
7a26e3ba4b5f,cold,3.3000000000000003,0.09,Low,0,qr_code_scan,38,2,1
b512b9934e8c,cold,1.9,0.09,Low,0,qr_code_scan,4,1,1
7dd3eb4b0e74,cold,3.8000000000000003,0.09,Low,0,self_service_kiosk,17,1,1
7b953b61841e,cold,3.1999999999999997,0.09,Low,0,staff_referral,17,1,1
986e1760f7cd,cold,3.1500000000000004,0.09,Low,0,qr_code_scan,27,2,2
909e51cb2e60,hot,2.0,0.09,Low,0,self_service_kiosk,2,1,1
df5c43dd2d6c,warm,4.4,0.09,Low,0,qr_code_scan,29,1,1
2d37a7e9d48b,warm,2.6999999999999997,0.09,Low,0,staff_referral,6,1,1
14fbfc4b3274,hot,4.8,0.09,Low,0,in_person_booth,54,2,2
ab36ef2dafea,hot,3.5,0.09,Low,0,qr_code_scan,24,2,1
0bc48c05172c,hot,6.25,0.09,Low,0,in_person_booth,126,6,5
0b6e39e916fa,hot,3.45,0.09,Low,0,qr_code_scan,36,2,2
f04ce18a7586,cold,4.3,0.09,Low,0,self_service_kiosk,25,1,1
f24a30270743,hot,1.7000000000000002,0.09,Low,0,staff_referral,8,1,1
47b9da8de261,cold,3.55,0.09,Low,0,in_person_booth,32,2,2
06bd55086dc6,cold,2.5,0.09,Low,0,qr_code_scan,16,1,1
03e096e064e5,cold,3.05,0.09,Low,0,in_person_booth,28,2,2
051fabe17adb,warm,1.7000000000000002,0.09,Low,0,in_person_booth,5,1,1
07d1a4e933cf,cold,4.4,0.08,Low,0,staff_referral,26,1,1
4665b9fd01b7,cold,3.9333333333333336,0.08,Low,0,staff_referral,25,3,3
592ccd377c22,cold,5.3,0.08,Low,0,qr_code_scan,72,3,2
f24e93aa16c5,warm,4.825,0.08,Low,0,qr_code_scan,58,4,4
3d195ba42625,warm,2.9,0.08,Low,0,qr_code_scan,17,1,1
98d13aa43fc4,warm,3.5,0.08,Low,0,staff_referral,14,1,1
9c9c13cc84ff,warm,1.7000000000000002,0.08,Low,0,in_person_booth,8,1,1
96201e739143,hot,3.05,0.08,Low,0,self_service_kiosk,22,2,2
1768613ae6c6,hot,4.875,0.08,Low,0,in_person_booth,70,4,3
161a14577cab,cold,4.0,0.08,Low,0,in_person_booth,32,2,2
e590f32e65b6,cold,4.0,0.08,Low,0,in_person_booth,41,2,2
85ab25255806,hot,3.466666666666667,0.08,Low,0,in_person_booth,23,3,2
2e7a319e8608,cold,4.1000000000000005,0.08,Low,0,qr_code_scan,20,1,1
868de78e456f,cold,3.4999999999999996,0.08,Low,0,qr_code_scan,36,2,1
14d0a1006ce2,cold,2.15,0.08,Low,0,self_service_kiosk,15,2,1
5de2f35a663b,warm,3.4,0.08,Low,0,self_service_kiosk,19,1,1
7e1c83fc5a43,cold,3.4000000000000004,0.08,Low,0,in_person_booth,38,2,2
e143af488bb3,cold,3.9333333333333336,0.08,Low,0,self_service_kiosk,34,3,3
a475ee7ad941,warm,4.4,0.08,Low,0,in_person_booth,49,2,2
e598e1ef8ce8,warm,5.1000000000000005,0.08,Low,0,staff_referral,30,1,1
1ae9394efbf4,cold,3.5,0.08,Low,0,in_person_booth,30,2,1
7691257510e2,cold,3.45,0.08,Low,0,in_person_booth,21,2,2
b89bb7a73663,warm,3.4,0.08,Low,0,in_person_booth,25,1,1
bb6e2a7963bd,warm,3.0,0.08,Low,0,qr_code_scan,18,1,1
33b594637746,warm,3.8500000000000005,0.08,Low,0,qr_code_scan,29,2,2
b10f71c9ec61,hot,4.45,0.08,Low,0,staff_referral,38,2,2
d1357a1cd957,cold,4.133333333333334,0.08,Low,0,in_person_booth,43,3,3
ce8969e8a981,warm,2.1,0.08,Low,0,in_person_booth,6,1,1
c03543d883ec,cold,4.825,0.08,Low,1,in_person_booth,58,4,4
af63f7f928aa,cold,2.75,0.08,Low,0,qr_code_scan,27,2,1
122ececff2a8,cold,4.55,0.08,Low,0,in_person_booth,49,2,2
7a82412815fd,cold,2.1,0.08,Low,0,qr_code_scan,12,1,1
385b1c57ce64,hot,2.4,0.08,Low,0,staff_referral,6,1,1
3afe08d9187e,cold,3.9,0.08,Low,0,qr_code_scan,18,1,1
534132fbda6f,cold,2.6,0.08,Low,0,self_service_kiosk,19,2,2
56637e3573ac,hot,2.1,0.08,Low,0,in_person_booth,6,1,1
51840abeff5d,warm,5.000000000000001,0.08,Low,0,in_person_booth,29,1,1
