user_id,primary_lead_quality,engagement_score,conversion_probability,lead_score,converted,primary_channel,total_duration,total_interactions,interaction_variety
c65ad26df917,hot,4.5,0.08,Low,0,qr_code_scan,27,1,1
ed2ba8fe6355,hot,1.9,0.08,Low,0,staff_referral,10,1,1
6841435415ac,cold,3.0,0.08,Low,0,in_person_booth,21,2,2
4ed2155cb460,warm,3.9,0.08,Low,0,self_service_kiosk,21,1,1
c5422f2e28c3,cold,3.2,0.08,Low,0,staff_referral,23,1,1
c0d76f7a64d5,cold,3.5,0.08,Low,0,qr_code_scan,19,2,2
d46b17a6c7c9,cold,3.5000000000000004,0.07,Low,0,qr_code_scan,23,1,1
7d3a9a3fb9bf,hot,4.15,0.07,Low,0,in_person_booth,44,2,2
82088999b995,cold,3.8000000000000003,0.07,Low,0,self_service_kiosk,17,1,1
7f3e02cb7ff4,hot,1.0,0.07,Low,0,in_person_booth,1,1,1
2c62b0d36e3a,cold,4.25,0.07,Low,0,in_person_booth,52,2,2
23c74ddcd665,cold,3.3000000000000003,0.07,Low,0,in_person_booth,24,1,1
a9493128f5e6,hot,3.7,0.07,Low,0,staff_referral,28,1,1
b3e985170c4f,warm,3.4,0.07,Low,0,self_service_kiosk,13,1,1
244f90f97469,hot,3.5000000000000004,0.07,Low,0,staff_referral,23,1,1
2e33a96af241,hot,3.5,0.07,Low,0,self_service_kiosk,14,1,1
9f7fce8aa862,hot,3.45,0.07,Low,0,self_service_kiosk,27,2,2
2b0bf33388a9,cold,3.666666666666667,0.07,Low,0,in_person_booth,35,3,2
85316b5511ca,hot,4.0,0.07,Low,0,in_person_booth,22,1,1
8fd4507dbc9c,warm,1.4,0.07,Low,0,staff_referral,5,1,1
4235fdaf1d3a,cold,3.7,0.07,Low,0,staff_referral,28,1,1
4c18f5018e93,warm,1.9,0.07,Low,0,qr_code_scan,4,1,1
4c48870179c3,cold,4.1000000000000005,0.07,Low,0,qr_code_scan,34,2,2
9ab3fb96e699,cold,3.6999999999999997,0.07,Low,0,staff_referral,22,1,1
9623adcff517,warm,3.9999999999999996,0.07,Low,0,staff_referral,25,1,1
0687e96b5e78,cold,3.8500000000000005,0.07,Low,0,self_service_kiosk,32,2,2
f9fc2d062795,cold,3.7,0.07,Low,0,in_person_booth,29,2,2
4e6186d20985,hot,5.1000000000000005,0.07,Low,0,qr_code_scan,69,3,3
501bc9a6d87c,hot,3.6,0.07,Low,0,qr_code_scan,21,1,1
c0e52a3a4429,warm,3.3000000000000003,0.07,Low,0,staff_referral,21,1,1
694a1fe2eab9,cold,3.1,0.07,Low,0,in_person_booth,13,1,1
55dad06257cc,cold,3.7,0.07,Low,0,self_service_kiosk,37,2,1
684df05d7b9f,cold,3.5,0.07,Low,0,in_person_booth,39,2,1
39c223b6104d,warm,2.3000000000000003,0.07,Low,0,self_service_kiosk,11,1,1
69a5a08e9925,cold,3.0,0.07,Low,0,staff_referral,18,1,1
6ec725afa914,hot,4.533333333333333,0.07,Low,0,in_person_booth,55,3,3
edc970ebb393,cold,2.8499999999999996,0.07,Low,0,in_person_booth,6,2,2
1dddf2da5737,hot,4.500000000000001,0.07,Low,0,staff_referral,24,1,1
35497e398b12,warm,3.4999999999999996,0.07,Low,0,staff_referral,20,1,1
60c31911fec0,hot,3.75,0.07,Low,0,self_service_kiosk,35,2,1
81479668847f,hot,3.3499999999999996,0.07,Low,0,in_person_booth,28,2,2
e7b6b289ab00,hot,2.0,0.07,Low,0,staff_referral,8,1,1
81bbc494e50e,cold,2.8000000000000003,0.07,Low,0,in_person_booth,16,1,1
312e3c6c78c2,hot,3.4,0.07,Low,0,in_person_booth,25,1,1
7a72ec83ed08,cold,4.700000000000001,0.07,Low,0,qr_code_scan,29,1,1
3414353656c6,cold,4.5,0.07,Low,0,qr_code_scan,48,3,3
0bb5d0375f4d,cold,4.1000000000000005,0.06,Low,0,self_service_kiosk,26,1,1
05fd3a49433b,warm,3.0000000000000004,0.06,Low,0,in_person_booth,23,2,1
c820f5e35f5b,hot,1.8000000000000003,0.06,Low,0,staff_referral,6,1,1
49ef431a9e10,cold,3.2,0.06,Low,0,qr_code_scan,25,2,2
5c9da8beb60b,cold,3.3000000000000003,0.06,Low,0,self_service_kiosk,21,1,1
3beea7766f00,cold,3.866666666666667,0.06,Low,0,in_person_booth,35,3,3
4a05475fcbbb,hot,3.2,0.06,Low,0,qr_code_scan,27,3,2
41ea3c8725e9,warm,5.3,0.06,Low,0,qr_code_scan,90,4,3
3ecbf71cdecc,cold,4.7,0.06,Low,0,qr_code_scan,40,2,2
8fb996ec5389,warm,4.2,0.06,Low,0,self_service_kiosk,24,1,1
934c429f9e41,cold,2.8000000000000003,0.06,Low,0,staff_referral,19,1,1
d838afc3ff32,warm,2.8000000000000003,0.06,Low,0,self_service_kiosk,19,1,1
dc9fce41cd8d,cold,4.5,0.06,Low,0,self_service_kiosk,39,2,2
22b7d2bff97b,cold,3.5000000000000004,0.06,Low,0,staff_referral,23,1,1
b2b5990bb972,cold,4.6000000000000005,0.06,Low,0,in_person_booth,28,1,1
a18fd38f19d9,hot,4.5,0.06,Low,0,staff_referral,27,1,1
848dc2a8aea4,hot,1.6,0.06,Low,0,self_service_kiosk,1,1,1
256c0791ce38,hot,2.6,0.06,Low,0,self_service_kiosk,14,1,1
273af09e5305,hot,3.5,0.06,Low,0,qr_code_scan,28,2,2
ac2fcf530af7,cold,4.3,0.06,Low,0,self_service_kiosk,38,2,2
85e9784e1909,hot,3.8500000000000005,0.06,Low,0,qr_code_scan,32,2,2
27afebde9fe9,hot,3.6,0.06,Low,0,in_person_booth,21,1,1
08b783b9e553,warm,2.3,0.06,Low,0,in_person_booth,8,1,1
727b98e7dba2,cold,4.966666666666667,0.06,Low,1,in_person_booth,56,3,3
e894171c67a4,hot,2.9,0.06,Low,0,self_service_kiosk,14,1,1
32f0b03436e4,hot,4.1000000000000005,0.06,Low,0,in_person_booth,34,2,2
11fb76546fb3,cold,3.5333333333333337,0.06,Low,0,in_person_booth,55,3,1
be3bbe9ff56c,cold,4.65,0.06,Low,0,in_person_booth,45,4,4
bcedb3b3fe74,hot,3.45,0.06,Low,0,in_person_booth,21,2,2
6c776159dd1c,warm,1.9,0.06,Low,0,in_person_booth,7,1,1
eacdb28c66f4,hot,3.1,0.06,Low,0,in_person_booth,22,1,1
cd13ff40fc09,cold,3.9000000000000004,0.06,Low,0,staff_referral,41,2,1
1e592ad9f557,warm,3.333333333333334,0.06,Low,0,in_person_booth,34,3,3
6c67069e5136,cold,2.1,0.06,Low,0,staff_referral,6,1,1
3838b48ad09e,hot,3.4999999999999996,0.06,Low,0,in_person_booth,36,2,1
cae25e50eddb,cold,4.7,0.06,Low,0,in_person_booth,46,2,2
57578aff0e6f,warm,5.000000000000001,0.06,Low,0,qr_code_scan,29,1,1
35ac24645997,hot,2.95,0.06,Low,0,qr_code_scan,34,2,1
524d3e8d848c,hot,5.133333333333333,0.06,Low,0,in_person_booth,76,3,3
56c2777df27f,warm,4.833333333333334,0.06,Low,0,qr_code_scan,64,3,3
680ed79b7e3f,hot,2.8000000000000003,0.06,Low,0,staff_referral,16,1,1
f7087adf3eb2,cold,4.2,0.06,Low,0,self_service_kiosk,53,2,1
eeee921df319,cold,3.1,0.06,Low,0,self_service_kiosk,16,1,1
c512215818a6,hot,3.8,0.06,Low,0,qr_code_scan,20,1,1
4d9a24684b00,warm,3.6,0.06,Low,0,qr_code_scan,27,1,1
fcf91d14321d,cold,4.700000000000001,0.05,Low,0,qr_code_scan,29,1,1
0d882c484b43,warm,1.8000000000000003,0.05,Low,0,staff_referral,6,1,1
03ebd797a874,cold,4.95,0.05,Low,0,qr_code_scan,48,2,2
f7b3c3ff700d,cold,3.533333333333333,0.05,Low,0,self_service_kiosk,46,3,2
4fa15e8d35ef,cold,3.6500000000000004,0.05,Low,0,qr_code_scan,28,2,2
c895768bd4ab,hot,4.1000000000000005,0.05,Low,0,qr_code_scan,20,1,1
c177ca0d818c,warm,2.6999999999999997,0.05,Low,0,self_service_kiosk,12,1,1
fd5d69e9cd7a,hot,1.6,0.05,Low,0,in_person_booth,4,1,1
468796cfa884,hot,3.6500000000000004,0.05,Low,0,in_person_booth,25,2,2
17909757a11c,hot,4.466666666666667,0.05,Low,0,in_person_booth,53,3,3
3d4fadd86fd7,warm,3.9,0.05,Low,0,in_person_booth,30,1,1
87c874f8882b,hot,4.866666666666667,0.05,Low,0,qr_code_scan,71,3,3
9f58ee84751a,cold,3.2,0.05,Low,0,self_service_kiosk,39,2,1
27a4253c1760,warm,4.75,0.05,Low,0,in_person_booth,61,4,4
9aaba494b963,hot,2.1,0.05,Low,0,self_service_kiosk,3,1,1
99d92ff7983b,cold,3.3,0.05,Low,0,in_person_booth,15,1,1
241ccfde47a1,warm,3.4000000000000004,0.05,Low,0,in_person_booth,39,3,2
a16a0d791c0c,warm,4.4,0.05,Low,0,staff_referral,23,1,1
a54a4f96e8de,cold,4.833333333333334,0.05,Low,0,qr_code_scan,61,3,3
b0a9e43fb598,warm,2.9999999999999996,0.05,Low,0,self_service_kiosk,15,1,1
d2b857b8f123,warm,3.3499999999999996,0.05,Low,0,qr_code_scan,31,2,2
d2e7a4056774,hot,3.4,0.05,Low,0,self_service_kiosk,13,1,1
d1e6aa97adfc,cold,5.4,0.05,Low,0,in_person_booth,75,4,4
a86829240ba1,cold,2.1,0.05,Low,0,staff_referral,12,1,1
bc2b596f1a6b,hot,4.0,0.05,Low,0,in_person_booth,35,2,2
b765f6eb2695,warm,2.8000000000000003,0.05,Low,0,qr_code_scan,16,1,1
c095960095eb,cold,4.5,0.05,Low,0,in_person_booth,27,1,1
5536da863115,cold,4.4,0.05,Low,0,in_person_booth,45,3,3
3313b6e91fb8,hot,2.3,0.05,Low,0,qr_code_scan,7,2,2
e9c4c11f3e7b,cold,3.1,0.05,Low,0,in_person_booth,16,1,1
ece726b8250a,cold,4.7666666666666675,0.05,Low,0,in_person_booth,62,3,3
f767e421ffc7,hot,4.133333333333334,0.05,Low,0,staff_referral,43,3,3
476efae718e3,warm,2.6,0.05,Low,0,staff_referral,17,1,1
fe5769dc8967,cold,3.6000000000000005,0.05,Low,0,qr_code_scan,24,2,2
68d73bee83e9,hot,4.3,0.05,Low,0,qr_code_scan,38,2,2
7349e5223a70,warm,3.6000000000000005,0.05,Low,0,in_person_booth,33,3,3
81f9bd8fcf80,warm,3.6,0.05,Low,0,in_person_booth,15,1,1
7ad9cafc173b,hot,4.133333333333334,0.05,Low,0,in_person_booth,37,3,3
626ec650e32a,hot,3.0,0.05,Low,0,qr_code_scan,12,1,1
5eaa165dbf36,cold,4.166666666666667,0.05,Low,0,in_person_booth,41,3,3
0eba56661918,warm,3.6999999999999997,0.05,Low,0,qr_code_scan,19,1,1
e421991fd3de,hot,3.6999999999999997,0.05,Low,0,qr_code_scan,19,1,1
2d4fec69b02a,cold,3.9499999999999997,0.05,Low,0,qr_code_scan,45,2,1
8e25d5fee47c,warm,4.366666666666667,0.05,Low,0,in_person_booth,53,3,2
75a1685a5c21,warm,4.5,0.05,Low,0,qr_code_scan,27,1,1
78122715b3df,warm,1.6,0.05,Low,0,self_service_kiosk,1,1,1
faebfca948c2,hot,5.000000000000001,0.04,Low,0,staff_referral,29,1,1
f306f7ff0a05,warm,2.0,0.04,Low,0,in_person_booth,8,1,1
f1722847efb6,hot,2.5,0.04,Low,0,self_service_kiosk,7,1,1
fbbf140bc69d,hot,4.633333333333334,0.04,Low,0,qr_code_scan,55,3,3
0e0d13935e56,hot,4.6000000000000005,0.04,Low,0,staff_referral,25,1,1
ff7dac80ce07,hot,4.500000000000001,0.04,Low,0,self_service_kiosk,24,1,1
8c9217c87829,hot,4.4,0.04,Low,0,qr_code_scan,59,5,3
ef59da1b9a54,hot,4.5,0.04,Low,0,staff_referral,45,3,3
f57dfe870f30,cold,3.9999999999999996,0.04,Low,0,in_person_booth,25,1,1
0a8bfa44e7e1,hot,4.65,0.04,Low,0,qr_code_scan,77,4,2
089f20dff980,warm,3.5,0.04,Low,0,staff_referral,26,1,1
ca6337827bad,warm,4.166666666666667,0.04,Low,0,in_person_booth,41,3,3
c1b7695473b5,hot,4.7,0.04,Low,0,qr_code_scan,55,2,2
c56a85428cf4,cold,2.9499999999999997,0.04,Low,0,self_service_kiosk,28,2,1
448052c62aea,hot,4.7,0.04,Low,0,self_service_kiosk,43,2,2
0071b5798056,cold,2.3000000000000003,0.04,Low,0,self_service_kiosk,11,1,1
06afea761c7e,cold,3.7333333333333334,0.04,Low,0,staff_referral,37,3,2
694a9a7d46bd,hot,2.1,0.04,Low,0,qr_code_scan,6,1,1
7d08cabbb2d8,cold,3.55,0.04,Low,0,in_person_booth,29,2,2
7ef1a2bc4df2,warm,4.566666666666666,0.04,Low,0,qr_code_scan,56,3,2
e8d6ab3ebc5e,cold,4.2,0.04,Low,0,self_service_kiosk,24,1,1
8c7cb0eec6fb,warm,1.7999999999999998,0.04,Low,0,qr_code_scan,3,1,1
e954d42d6ba3,hot,4.825,0.04,Low,0,in_person_booth,83,4,3
22c91ea56855,hot,3.5000000000000004,0.04,Low,0,self_service_kiosk,23,1,1
cece97d7afe2,hot,1.6,0.04,Low,0,in_person_booth,1,1,1
6bbae093d1e2,warm,3.6,0.04,Low,0,staff_referral,24,1,1
4cc4af771105,hot,4.15,0.04,Low,0,qr_code_scan,49,2,1
ee503ea5cb5a,hot,2.8000000000000003,0.04,Low,0,staff_referral,16,1,1
ed50f030e0cb,cold,4.3,0.04,Low,0,in_person_booth,40,2,1
36fbc6edcaf3,cold,2.8,0.04,Low,0,staff_referral,7,1,1
8abe1a10166a,hot,4.433333333333334,0.04,Low,0,self_service_kiosk,43,3,3
dc09284af15d,cold,4.275,0.04,Low,0,staff_referral,70,4,3
a10535bc2968,warm,3.7,0.04,Low,0,self_service_kiosk,35,2,2
bdd436dd9c7d,hot,2.6999999999999997,0.04,Low,0,qr_code_scan,15,1,1
1a14e87b1947,cold,2.5,0.04,Low,0,staff_referral,17,2,2
d83c033c71a2,cold,3.766666666666667,0.04,Low,0,qr_code_scan,68,3,1
d970398db001,hot,4.466666666666667,0.04,Low,0,self_service_kiosk,56,3,2
942254cbcca5,cold,2.9,0.04,Low,0,staff_referral,14,1,1
a167df9ea81b,warm,1.9,0.04,Low,0,in_person_booth,10,1,1
b73562c7843e,warm,1.9,0.04,Low,0,self_service_kiosk,7,1,1
5640a36ac556,cold,3.4999999999999996,0.04,Low,0,qr_code_scan,20,1,1
18dcfc8b0cc4,warm,3.3000000000000003,0.04,Low,0,in_person_booth,24,1,1
b40eadb9e8e5,hot,3.466666666666667,0.04,Low,0,staff_referral,38,3,3
bb3da5ca302d,hot,2.8,0.04,Low,0,staff_referral,10,1,1
f00c3bb25fd2,warm,4.500000000000001,0.03,Low,0,in_person_booth,24,1,1
f17b863cd28c,hot,2.9000000000000004,0.03,Low,0,self_service_kiosk,22,2,2
9a1eee526d60,cold,3.6999999999999997,0.03,Low,0,self_service_kiosk,25,1,1
9eafe38015f5,cold,3.5,0.03,Low,0,qr_code_scan,17,1,1
97d3fb35362a,hot,3.25,0.03,Low,0,in_person_booth,23,2,2
678a58e494d8,warm,4.5,0.03,Low,0,self_service_kiosk,27,1,1
23a68b8351bb,cold,3.4,0.03,Low,0,qr_code_scan,25,1,1
cb7cc1a07e20,warm,4.566666666666666,0.03,Low,0,qr_code_scan,56,3,2
cccb8d130474,warm,3.5000000000000004,0.03,Low,0,staff_referral,23,1,1
d061646d42a6,cold,4.433333333333334,0.03,Low,0,in_person_booth,61,3,3
754a752fa784,hot,3.7,0.03,Low,0,qr_code_scan,34,2,1
474a2223daa7,hot,4.6000000000000005,0.03,Low,0,in_person_booth,25,1,1
fa0deecfdc66,cold,4.4,0.03,Low,0,self_service_kiosk,23,1,1
3e340e1607d7,cold,3.033333333333334,0.03,Low,0,self_service_kiosk,28,3,2
2fa0d6255c11,warm,4.966666666666667,0.03,Low,0,self_service_kiosk,74,3,3
ec4e3c8bd3f1,cold,5.000000000000001,0.03,Low,0,self_service_kiosk,29,1,1
f58d42a7f20a,hot,2.9,0.03,Low,0,qr_code_scan,11,1,1
f6ceffb962cf,hot,3.3,0.03,Low,0,in_person_booth,27,2,2
7a7da4f97b1b,hot,4.7,0.03,Low,0,staff_referral,26,1,1
718f9fc164ad,hot,2.2,0.03,Low,0,in_person_booth,10,1,1
92ab408596f0,warm,4.4,0.02,Low,0,self_service_kiosk,23,1,1
79dfad3a2fd2,warm,4.9750000000000005,0.02,Low,0,self_service_kiosk,89,4,3
f7aa30f6db22,cold,3.4,0.02,Low,0,qr_code_scan,22,1,1
c9a5275ea1bb,cold,4.1000000000000005,0.02,Low,0,in_person_booth,23,1,1
4cff7d11aad2,warm,3.4,0.02,Low,0,staff_referral,25,1,1
c3b3598f43b8,hot,4.0,0.02,Low,0,staff_referral,22,1,1
fadeeb0ba040,cold,4.300000000000001,0.02,Low,0,qr_code_scan,22,1,1
e384380e865e,hot,1.0,0.02,Low,0,in_person_booth,1,1,1
7acd3d634884,hot,2.9,0.02,Low,0,qr_code_scan,14,1,1
c6c7d69de865,hot,3.5999999999999996,0.02,Low,0,qr_code_scan,36,2,2
575ee40d0687,cold,4.4,0.02,Low,0,qr_code_scan,26,1,1
ce2462b8b28b,warm,2.8000000000000003,0.02,Low,0,staff_referral,16,1,1
b3f31a4d6370,cold,3.55,0.02,Low,0,in_person_booth,29,2,2
9c60947e2b23,hot,4.6000000000000005,0.02,Low,0,qr_code_scan,28,1,1
480afe197b7f,hot,4.45,0.02,Low,0,self_service_kiosk,44,2,2
25a0e4839ffe,warm,4.2,0.02,Low,0,staff_referral,24,1,1
a8d841fc2d67,warm,3.0,0.02,Low,0,in_person_booth,12,1,1
bbcd269621d9,warm,5.000000000000001,0.02,Low,0,self_service_kiosk,29,1,1
69ed2196633f,warm,2.9999999999999996,0.02,Low,0,qr_code_scan,15,1,1
f6e46bceadbf,hot,5.35,0.02,Low,0,in_person_booth,82,4,4
164a127325e4,warm,1.7000000000000002,0.02,Low,0,in_person_booth,5,1,1
8865a1280078,cold,4.0,0.02,Low,0,in_person_booth,41,2,2
d66a15aa2c98,hot,5.1,0.02,Low,0,qr_code_scan,72,4,4
df15addab9fe,hot,3.6999999999999997,0.02,Low,0,in_person_booth,22,1,1
db82e96c8882,hot,2.9,0.02,Low,0,in_person_booth,27,2,1
2d58f493d43c,cold,2.2,0.02,Low,0,staff_referral,10,1,1
d1a6b8c444f7,hot,3.6500000000000004,0.02,Low,0,qr_code_scan,34,2,2
c4f86f9dba98,cold,4.675000000000001,0.01,Low,0,in_person_booth,62,4,3
f54dd03836a9,cold,3.1,0.01,Low,0,self_service_kiosk,16,1,1
0ddc1498a647,warm,2.9999999999999996,0.01,Low,0,qr_code_scan,15,1,1
e3a07d1d2e03,cold,4.433333333333334,0.01,Low,0,in_person_booth,55,3,2
616a785dac72,hot,1.9,0.01,Low,0,qr_code_scan,4,1,1
70a7a9ae5f40,cold,5.166666666666667,0.01,Low,0,self_service_kiosk,68,3,3
9b583420dcdd,hot,1.6999999999999997,0.01,Low,0,in_person_booth,2,1,1
241684c7db0a,warm,3.4,0.01,Low,0,qr_code_scan,19,1,1
b40d307306f4,cold,4.15,0.01,Low,0,qr_code_scan,38,2,2
401394b15d9c,hot,4.5,0.01,Low,0,qr_code_scan,27,1,1
7de161a9b20d,hot,3.9,0.01,Low,0,self_service_kiosk,21,1,1
7b3bcb0e0fb7,cold,4.15,0.01,Low,0,in_person_booth,41,2,2
df6fb1bbcc08,hot,2.4999999999999996,0.01,Low,0,self_service_kiosk,10,1,1
83a4b2105223,cold,4.95,0.01,Low,0,qr_code_scan,45,2,2
91ccdb07e99b,hot,4.2,0.01,Low,0,self_service_kiosk,24,1,1
330b6017433c,warm,3.4999999999999996,0.01,Low,0,self_service_kiosk,20,1,1
5053af0a880b,warm,2.9999999999999996,0.0,Low,0,qr_code_scan,15,1,1
99f7c58c89d0,hot,4.2,0.0,Low,0,in_person_booth,42,2,2
1f5a095b1a2c,warm,2.9,0.0,Low,0,self_service_kiosk,20,1,1
